	909.958
	910.000
	910.042
	910.083
	910.125
1.64	910.167
2.16	910.208
2.46	910.250
2.67	910.292
2.90	910.333
3.04	910.375
	910.417
	910.458
3.20	910.500
3.17	910.542
	910.583
	910.625
	910.667
2.60	910.708
2.35	910.750
	910.792
	910.833
	910.875
	910.917
	910.958
	911.000
	911.042
	911.083
	911.125
	911.167
2.08	911.208
2.50	911.250
	911.292
2.98	911.333
	911.375
	911.417
3.14	911.458
	911.500
	911.542
	911.583
	911.625
	911.667
2.57	911.708
	911.750
2.03	911.792
	911.833
	911.875
	911.917
	911.958
	912.000
	912.042
	912.083
	912.125
1.71	912.167
2.16	912.208
2.45	912.250
2.78	912.292
	912.333
3.04	912.375
	912.417
3.22	912.458
	912.500
	912.542
	912.583
3.12	912.625
2.88	912.667
	912.708
	912.750
	912.792
	912.833
	912.875
	912.917
	912.958
	913.000
	913.042
	913.083
	913.125
1.80	913.167
2.24	913.208
2.57	913.250
2.86	913.292
3.03	913.333
	913.375
	913.417
3.36	913.458
3.20	913.500
3.12	913.542
3.09	913.583
2.96	913.625
2.77	913.667
2.60	913.708
2.30	913.750
1.81	913.792
	913.833
	913.875
	913.917
	913.958
	914.000
	914.042
	914.083
	914.125
1.87	914.167
	914.208
	914.250
	914.292
3.11	914.333
3.15	914.375
3.22	914.417
3.23	914.458
3.25	914.500
3.23	914.542
3.17	914.583
2.09	914.625
2.90	914.667
2.67	914.708
2.40	914.750
2.00	914.792
	914.833
	914.875
	914.917
	914.958
	915.000
	915.042
	915.083
	915.125
1.80	915.167
2.30	915.208
2.56	915.250
2.83	915.292
2.98	915.333
	915.375
	915.417
	915.458
	915.500
3.17	915.542
3.09	915.583
	915.625
	915.667
2.59	915.708
2.40	915.750
	915.792
	915.833
	915.875
	915.917
	915.958
	916.000
	916.042
	916.083
	916.125
1.67	916.167
2.04	916.208
2.60	916.250
2.83	916.292
	916.333
3.20	916.375
	916.417
3.22	916.458
3.19	916.500
	916.542
3.09	916.583
	916.625
2.75	916.667
2.56	916.708
2.24	916.750
2.00	916.792
1.61	916.833
	916.875
	916.917
	916.958
	917.000
	917.042
	917.083
	917.125
1.75	917.167
2.30	917.208
2.57	917.250
2.88	917.292
3.03	917.333
	917.375
3.22	917.417
3.25	917.458
3.27	917.500
3.20	917.542
	917.583
	917.625
	917.667
	917.708
	917.750
1.87	917.792
	917.833
	917.875
	917.917
	917.958
	918.000
	918.042
	918.083
	918.125
1.90	918.167
2.30	918.208
2.60	918.250
2.83	918.292
2.99	918.333
3.10	918.375
	918.417
3.33	918.458
3.27	918.500
3.20	918.542
	918.583
2.94	918.625
	918.667
	918.708
2.40	918.750
2.00	918.792
	918.833
	918.875
	918.917
	918.958
	919.000
	919.042
	919.083
	919.125
1.90	919.167
2.24	919.208
2.53	919.250
2.83	919.292
2.98	919.333
3.22	919.375
3.23	919.417
3.27	919.458
3.22	919.500
3.20	919.542
3.20	919.583
2.99	919.625
2.77	919.667
	919.708
	919.750
1.93	919.792
	919.833
	919.875
	919.917
	919.958
	920.000
	920.042
	920.083
	920.125
1.63	920.167
2.08	920.208
2.46	920.250
2.75	920.292
3.01	920.333
3.12	920.375
	920.417
	920.458
3.15	920.500
	920.542
3.01	920.583
2.98	920.625
2.78	920.667
2.56	920.708
2.30	920.750
	920.792
1.66	920.833
	920.875
	920.917
	920.958
	921.000
	921.042
	921.083
1.56	921.125
1.82	921.167
2.19	921.208
2.51	921.250
	921.292
	921.333
	921.375
	921.417
3.20	921.458
	921.500
	921.542
	921.583
3.00	921.625
2.69	921.667
	921.708
2.40	921.750
	921.792
	921.833
	921.875
	921.917
	921.958
	922.000
	922.042
	922.083
	922.125
1.82	922.167
2.30	922.208
2.60	922.250
2.78	922.292
	922.333
	922.375
	922.417
	922.458
	922.500
3.20	922.542
	922.583
	922.625
2.96	922.667
	922.708
	922.750
	922.792
	922.833
	922.875
	922.917
	922.958
	923.000
	923.042
	923.083
	923.125
	923.167
	923.208
	923.250
2.85	923.292
	923.333
3.20	923.375
3.22	923.417
3.22	923.458
	923.500
3.20	923.542
3.12	923.583
2.96	923.625
2.83	923.667
2.62	923.708
2.27	923.750
	923.792
	923.833
	923.875
	923.917
	923.958
	924.000
	924.042
	924.083
	924.125
	924.167
2.30	924.208
2.60	924.250
2.88	924.292
3.07	924.333
	924.375
	924.417
	924.458
	924.500
	924.542
3.10	924.583
3.09	924.625
	924.667
	924.708
2.33	924.750
	924.792
	924.833
	924.875
	924.917
	924.958
	925.000
	925.042
	925.083
	925.125
1.78	925.167
2.25	925.208
2.54	925.250
2.83	925.292
3.03	925.333
	925.375
3.19	925.417
3.23	925.458
3.27	925.500
	925.542
	925.583
	925.625
	925.667
	925.708
	925.750
1.91	925.792
	925.833
	925.875
	925.917
	925.958
	926.000
	926.042
	926.083
	926.125
	926.167
2.30	926.208
2.56	926.250
	926.292
	926.333
	926.375
	926.417
	926.458
	926.500
3.20	926.542
2.99	926.583
3.04	926.625
2.82	926.667
2.57	926.708
	926.750
	926.792
	926.833
	926.875
	926.917
	926.958
	927.000
	927.042
	927.083
	927.125
	927.167
	927.208
	927.250
	927.292
3.00	927.333
	927.375
3.20	927.417
3.25	927.458
	927.500
	927.542
	927.583
	927.625
	927.667
	927.708
	927.750
2.00	927.792
	927.833
	927.875
	927.917
	927.958
	928.000
	928.042
	928.083
	928.125
	928.167
	928.208
	928.250
	928.292
	928.333
	928.375
	928.417
	928.458
	928.500
	928.542
	928.583
2.91	928.625
2.78	928.667
	928.708
	928.750
	928.792
	928.833
	928.875
	928.917
	928.958
	929.000
	929.042
	929.083
	929.125
1.67	929.167
2.03	929.208
2.66	929.250
	929.292
	929.333
	929.375
	929.417
	929.458
	929.500
	929.542
	929.583
	929.625
	929.667
	929.708
	929.750
	929.792
	929.833
	929.875
	929.917
	929.958
	930.000
	930.042
	930.083
	930.125
	930.167
	930.208
	930.250
	930.292
	930.333
	930.375
	930.417
3.20	930.458
	930.500
	930.542
	930.583
2.98	930.625
2.77	930.667
2.69	930.708
	930.750
	930.792
	930.833
	930.875
	930.917
	930.958
	931.000
	931.042
	931.083
	931.125
1.79	931.167
2.24	931.208
2.59	931.250
	931.292
	931.333
	931.375
	931.417
	931.458
	931.500
	931.542
	931.583
	931.625
	931.667
2.69	931.708
	931.750
	931.792
	931.833
	931.875
	931.917
	931.958
	932.000
	932.042
	932.083
	932.125
	932.167
2.22	932.208
2.53	932.250
2.85	932.292
3.01	932.333
	932.375
	932.417
	932.458
	932.500
	932.542
	932.583
	932.625
	932.667
	932.708
	932.750
	932.792
	932.833
	932.875
	932.917
	932.958
	933.000
	933.042
	933.083
	933.125
	933.167
	933.208
	933.250
2.82	933.292
	933.333
	933.375
3.15	933.417
	933.458
	933.500
	933.542
	933.583
	933.625
	933.667
2.69	933.708
	933.750
	933.792
	933.833
	933.875
	933.917
	933.958
	934.000
	934.042
	934.083
	934.125
	934.167
	934.208
	934.250
2.70	934.292
3.04	934.333
3.17	934.375
	934.417
3.20	934.458
3.25	934.500
3.19	934.542
3.04	934.583
	934.625
2.77	934.667
2.51	934.708
2.30	934.750
1.88	934.792
	934.833
	934.875
	934.917
	934.958
	935.000
	935.042
	935.083
	935.125
1.80	935.167
2.41	935.208
2.59	935.250
2.75	935.292
3.14	935.333
3.15	935.375
	935.417
	935.458
	935.500
	935.542
	935.583
	935.625
2.82	935.667
2.70	935.708
2.35	935.750
	935.792
1.51	935.833
	935.875
	935.917
	935.958
	936.000
	936.042
	936.083
	936.125
1.79	936.167
2.24	936.208
2.56	936.250
2.75	936.292
3.01	936.333
3.15	936.375
	936.417
	936.458
3.31	936.500
3.27	936.542
3.11	936.583
3.06	936.625
2.93	936.667
2.77	936.708
	936.750
	936.792
	936.833
	936.875
	936.917
	936.958
	937.000
	937.042
	937.083
	937.125
1.75	937.167
2.30	937.208
2.64	937.250
	937.292
3.06	937.333
3.15	937.375
3.28	937.417
	937.458
3.30	937.500
	937.542
3.23	937.583
3.06	937.625
	937.667
2.70	937.708
2.40	937.750
	937.792
	937.833
	937.875
	937.917
	937.958
	938.000
	938.042
	938.083
	938.125
	938.167
2.25	938.208
2.59	938.250
2.85	938.292
3.04	938.333
3.14	938.375
	938.417
3.12	938.458
3.15	938.500
3.12	938.542
3.04	938.583
	938.625
2.75	938.667
2.61	938.708
2.37	938.750
2.00	938.792
	938.833
	938.875
	938.917
	938.958
	939.000
	939.042
	939.083
1.38	939.125
1.85	939.167
2.25	939.208
2.61	939.250
2.83	939.292
3.04	939.333
3.15	939.375
3.23	939.417
3.30	939.458
3.33	939.500
	939.542
3.11	939.583
2.91	939.625
2.83	939.667
2.72	939.708
	939.750
	939.792
	939.833
	939.875
	939.917
	939.958
	940.000
	940.042
	940.083
	940.125
1.90	940.167
	940.208
	940.250
2.77	940.292
	940.333
	940.375
3.19	940.417
3.23	940.458
	940.500
3.22	940.542
	940.583
3.07	940.625
2.91	940.667
2.69	940.708
2.37	940.750
2.00	940.792
	940.833
	940.875
	940.917
	940.958
	941.000
	941.042
	941.083
	941.125
	941.167
2.30	941.208
2.60	941.250
2.86	941.292
3.03	941.333
3.12	941.375
3.27	941.417
3.30	941.458
3.25	941.500
	941.542
	941.583
	941.625
2.80	941.667
	941.708
	941.750
	941.792
	941.833
	941.875
	941.917
	941.958
	942.000
	942.042
	942.083
	942.125
	942.167
2.14	942.208
	942.250
2.72	942.292
	942.333
	942.375
3.15	942.417
3.17	942.458
3.22	942.500
3.27	942.542
	942.583
	942.625
2.86	942.667
2.70	942.708
	942.750
1.91	942.792
	942.833
	942.875
	942.917
	942.958
	943.000
	943.042
	943.083
	943.125
	943.167
2.24	943.208
2.46	943.250
2.70	943.292
	943.333
3.03	943.375
3.09	943.417
3.14	943.458
	943.500
	943.542
3.14	943.583
3.03	943.625
2.77	943.667
2.62	943.708
	943.750
	943.792
	943.833
	943.875
	943.917
	943.958
	944.000
	944.042
	944.083
	944.125
	944.167
	944.208
2.53	944.250
	944.292
	944.333
	944.375
3.15	944.417
	944.458
	944.500
3.17	944.542
3.15	944.583
	944.625
2.86	944.667
2.62	944.708
	944.750
2.00	944.792
	944.833
	944.875
	944.917
	944.958
	945.000
	945.042
	945.083
	945.125
1.88	945.167
	945.208
2.69	945.250
2.91	945.292
2.90	945.333
	945.375
	945.417
	945.458
	945.500
3.27	945.542
	945.583
3.01	945.625
	945.667
2.67	945.708
	945.750
	945.792
	945.833
	945.875
	945.917
	945.958
	946.000
	946.042
	946.083
	946.125
	946.167
2.16	946.208
	946.250
	946.292
3.09	946.333
	946.375
	946.417
	946.458
	946.500
	946.542
	946.583
	946.625
2.88	946.667
	946.708
	946.750
	946.792
	946.833
	946.875
	946.917
	946.958
	947.000
	947.042
	947.083
	947.125
1.71	947.167
2.20	947.208
	947.250
2.80	947.292
	947.333
3.19	947.375
	947.417
	947.458
	947.500
	947.542
	947.583
	947.625
2.90	947.667
2.64	947.708
2.41	947.750
2.06	947.792
	947.833
	947.875
	947.917
	947.958
	948.000
	948.042
	948.083
	948.125
	948.167
2.30	948.208
	948.250
2.94	948.292
2.99	948.333
3.22	948.375
	948.417
3.33	948.458
3.19	948.500
3.06	948.542
3.03	948.583
2.94	948.625
2.85	948.667
	948.708
	948.750
	948.792
1.56	948.833
	948.875
	948.917
	948.958
	949.000
	949.042
	949.083
	949.125
1.61	949.167
2.16	949.208
2.82	949.250
2.93	949.292
	949.333
	949.375
3.19	949.417
3.20	949.458
3.20	949.500
	949.542
	949.583
2.98	949.625
2.72	949.667
	949.708
	949.750
	949.792
	949.833
	949.875
	949.917
	949.958
	950.000
	950.042
	950.083
1.35	950.125
1.66	950.167
1.96	950.208
2.41	950.250
2.72	950.292
2.88	950.333
3.01	950.375
3.06	950.417
3.09	950.458
3.14	950.500
3.19	950.542
3.07	950.583
3.03	950.625
2.78	950.667
2.56	950.708
2.24	950.750
1.90	950.792
	950.833
	950.875
	950.917
	950.958
	951.000
	951.042
	951.083
	951.125
1.79	951.167
	951.208
	951.250
	951.292
	951.333
	951.375
	951.417
3.09	951.458
	951.500
	951.542
	951.583
	951.625
	951.667
	951.708
	951.750
	951.792
	951.833
	951.875
	951.917
	951.958
	952.000
	952.042
	952.083
	952.125
1.61	952.167
2.20	952.208
	952.250
2.70	952.292
2.91	952.333
3.01	952.375
	952.417
	952.458
	952.500
	952.542
3.14	952.583
	952.625
	952.667
2.51	952.708
	952.750
	952.792
1.63	952.833
	952.875
	952.917
	952.958
	953.000
	953.042
	953.083
	953.125
	953.167
	953.208
	953.250
	953.292
	953.333
	953.375
	953.417
	953.458
	953.500
	953.542
	953.583
	953.625
	953.667
	953.708
	953.750
	953.792
	953.833
	953.875
	953.917
	953.958
	954.000
	954.042
	954.083
	954.125
1.54	954.167
	954.208
	954.250
2.76	954.292
2.96	954.333
3.11	954.375
3.20	954.417
3.19	954.458
3.15	954.500
3.12	954.542
3.07	954.583
	954.625
2.98	954.667
2.72	954.708
	954.750
	954.792
1.64	954.833
	954.875
	954.917
	954.958
	955.000
	955.042
	955.083
	955.125
	955.167
2.14	955.208
	955.250
2.74	955.292
2.96	955.333
3.04	955.375
3.12	955.417
	955.458
	955.500
3.14	955.542
3.07	955.583
3.03	955.625
	955.667
2.60	955.708
	955.750
	955.792
	955.833
	955.875
	955.917
	955.958
	956.000
	956.042
	956.083
	956.125
	956.167
2.01	956.208
	956.250
2.80	956.292
	956.333
	956.375
3.22	956.417
	956.458
	956.500
3.15	956.542
3.06	956.583
2.94	956.625
2.78	956.667
2.61	956.708
2.40	956.750
	956.792
	956.833
	956.875
	956.917
	956.958
	957.000
	957.042
	957.083
	957.125
	957.167
2.16	957.208
	957.250
	957.292
	957.333
3.07	957.375
3.11	957.417
3.14	957.458
3.17	957.500
3.20	957.542
3.14	957.583
3.07	957.625
	957.667
2.67	957.708
	957.750
	957.792
	957.833
	957.875
	957.917
	957.958
	958.000
	958.042
	958.083
	958.125
1.54	958.167
2.12	958.208
	958.250
2.78	958.292
2.90	958.333
	958.375
	958.417
	958.458
3.22	958.500
3.20	958.542
	958.583
	958.625
	958.667
	958.708
2.35	958.750
	958.792
	958.833
	958.875
	958.917
	958.958
	959.000
	959.042
	959.083
	959.125
	959.167
	959.208
	959.250
2.72	959.292
2.91	959.333
	959.375
	959.417
	959.458
3.20	959.500
3.19	959.542
2.99	959.583
2.94	959.625
2.85	959.667
2.59	959.708
2.30	959.750
	959.792
	959.833
	959.875
	959.917
	959.958
	960.000
	960.042
	960.083
	960.125
1.64	960.167
2.04	960.208
	960.250
2.70	960.292
2.90	960.333
	960.375
3.23	960.417
	960.458
3.12	960.500
	960.542
3.04	960.583
2.94	960.625
2.80	960.667
2.56	960.708
	960.750
	960.792
	960.833
	960.875
	960.917
	960.958
	961.000
	961.042
	961.083
	961.125
1.48	961.167
1.90	961.208
2.43	961.250
2.70	961.292
	961.333
	961.375
	961.417
	961.458
	961.500
	961.542
3.19	961.583
3.07	961.625
2.80	961.667
2.60	961.708
2.30	961.750
1.90	961.792
	961.833
	961.875
	961.917
	961.958
	962.000
	962.042
	962.083
	962.125
	962.167
2.20	962.208
	962.250
2.70	962.292
2.91	962.333
3.07	962.375
3.15	962.417
3.27	962.458
3.17	962.500
3.14	962.542
3.01	962.583
2.98	962.625
2.78	962.667
2.53	962.708
	962.750
	962.792
	962.833
	962.875
	962.917
	962.958
	963.000
	963.042
	963.083
	963.125
	963.167
2.00	963.208
	963.250
	963.292
	963.333
	963.375
	963.417
	963.458
	963.500
	963.542
	963.583
2.99	963.625
	963.667
	963.708
	963.750
	963.792
	963.833
	963.875
	963.917
	963.958
	964.000
	964.042
	964.083
	964.125
1.67	964.167
2.19	964.208
	964.250
	964.292
	964.333
2.98	964.375
3.06	964.417
3.11	964.458
3.19	964.500
3.07	964.542
	964.583
2.96	964.625
	964.667
	964.708
	964.750
1.75	964.792
	964.833
	964.875
	964.917
	964.958
	965.000
	965.042
	965.083
	965.125
	965.167
	965.208
	965.250
	965.292
	965.333
	965.375
	965.417
	965.458
	965.500
	965.542
	965.583
	965.625
	965.667
	965.708
	965.750
	965.792
	965.833
	965.875
	965.917
	965.958
	966.000
	966.042
	966.083
	966.125
	966.167
	966.208
2.35	966.250
2.70	966.292
	966.333
	966.375
	966.417
	966.458
	966.500
	966.542
	966.583
2.94	966.625
2.88	966.667
	966.708
	966.750
1.90	966.792
	966.833
	966.875
	966.917
	966.958
	967.000
	967.042
	967.083
	967.125
	967.167
	967.208
	967.250
	967.292
	967.333
	967.375
	967.417
	967.458
	967.500
	967.542
3.12	967.583
2.85	967.625
2.80	967.667
2.61	967.708
	967.750
	967.792
	967.833
	967.875
	967.917
	967.958
	968.000
	968.042
	968.083
	968.125
	968.167
2.19	968.208
	968.250
2.78	968.292
3.01	968.333
3.09	968.375
	968.417
	968.458
3.12	968.500
3.11	968.542
3.03	968.583
2.96	968.625
2.82	968.667
2.57	968.708
	968.750
1.82	968.792
1.53	968.833
	968.875
	968.917
	968.958
	969.000
	969.042
	969.083
	969.125
	969.167
	969.208
2.53	969.250
	969.292
2.90	969.333
	969.375
3.07	969.417
3.14	969.458
3.17	969.500
3.19	969.542
3.07	969.583
2.93	969.625
2.80	969.667
2.70	969.708
	969.750
	969.792
	969.833
	969.875
	969.917
	969.958
	970.000
	970.042
	970.083
	970.125
1.48	970.167
1.96	970.208
2.45	970.250
	970.292
	970.333
	970.375
	970.417
	970.458
	970.500
	970.542
	970.583
	970.625
2.80	970.667
2.57	970.708
	970.750
1.80	970.792
	970.833
	970.875
	970.917
	970.958
	971.000
	971.042
	971.083
	971.125
	971.167
2.10	971.208
2.43	971.250
	971.292
	971.333
	971.375
	971.417
	971.458
	971.500
	971.542
3.06	971.583
	971.625
2.61	971.667
	971.708
2.30	971.750
	971.792
	971.833
	971.875
	971.917
	971.958
	972.000
	972.042
	972.083
	972.125
	972.167
	972.208
	972.250
2.74	972.292
	972.333
	972.375
	972.417
3.17	972.458
	972.500
	972.542
	972.583
	972.625
2.59	972.667
2.49	972.708
	972.750
	972.792
	972.833
	972.875
	972.917
	972.958
	973.000
	973.042
	973.083
	973.125
1.53	973.167
1.88	973.208
2.38	973.250
2.64	973.292
	973.333
	973.375
3.11	973.417
	973.458
3.09	973.500
3.12	973.542
3.07	973.583
2.94	973.625
2.78	973.667
2.54	973.708
	973.750
	973.792
	973.833
	973.875
	973.917
	973.958
	974.000
	974.042
	974.083
	974.125
1.66	974.167
2.16	974.208
2.43	974.250
	974.292
	974.333
	974.375
	974.417
3.09	974.458
	974.500
	974.542
	974.583
2.82	974.625
2.66	974.667
	974.708
2.11	974.750
	974.792
	974.833
	974.875
	974.917
	974.958
	975.000
	975.042
	975.083
	975.125
	975.167
1.95	975.208
	975.250
2.88	975.292
	975.333
	975.375
	975.417
	975.458
	975.500
3.28	975.542
2.99	975.583
2.96	975.625
2.72	975.667
	975.708
2.03	975.750
	975.792
	975.833
	975.875
	975.917
	975.958
	976.000
	976.042
	976.083
	976.125
	976.167
	976.208
	976.250
	976.292
	976.333
	976.375
	976.417
3.25	976.458
	976.500
3.22	976.542
3.03	976.583
2.87	976.625
2.61	976.667
2.49	976.708
2.14	976.750
	976.792
	976.833
	976.875
	976.917
	976.958
	977.000
	977.042
	977.083
	977.125
	977.167
2.00	977.208
2.40	977.250
	977.292
	977.333
3.01	977.375
	977.417
3.15	977.458
3.15	977.500
	977.542
	977.583
2.86	977.625
2.67	977.667
2.37	977.708
	977.750
	977.792
	977.833
	977.875
	977.917
	977.958
	978.000
	978.042
	978.083
	978.125
	978.167
1.88	978.208
	978.250
	978.292
	978.333
	978.375
	978.417
3.11	978.458
3.15	978.500
3.09	978.542
	978.583
	978.625
2.57	978.667
2.40	978.708
	978.750
	978.792
	978.833
	978.875
	978.917
	978.958
	979.000
	979.042
	979.083
	979.125
	979.167
1.79	979.208
2.24	979.250
2.64	979.292
2.90	979.333
	979.375
3.11	979.417
3.12	979.458
3.17	979.500
	979.542
3.01	979.583
2.86	979.625
2.66	979.667
2.50	979.708
	979.750
	979.792
	979.833
	979.875
	979.917
	979.958
	980.000
	980.042
	980.083
	980.125
	980.167
1.72	980.208
	980.250
2.64	980.292
2.85	980.333
2.90	980.375
3.04	980.417
3.09	980.458
	980.500
	980.542
3.12	980.583
2.91	980.625
2.75	980.667
	980.708
	980.750
	980.792
	980.833
	980.875
	980.917
	980.958
	981.000
	981.042
	981.083
	981.125
	981.167
1.72	981.208
	981.250
	981.292
	981.333
	981.375
3.12	981.417
3.17	981.458
	981.500
	981.542
2.96	981.583
	981.625
2.71	981.667
	981.708
	981.750
	981.792
	981.833
	981.875
	981.917
	981.958
	982.000
	982.042
	982.083
	982.125
	982.167
	982.208
2.32	982.250
	982.292
	982.333
	982.375
3.09	982.417
	982.458
	982.500
2.94	982.542
2.94	982.583
2.75	982.625
2.59	982.667
	982.708
	982.750
	982.792
	982.833
	982.875
	982.917
	982.958
	983.000
	983.042
	983.083
	983.125
	983.167
1.91	983.208
2.35	983.250
	983.292
	983.333
	983.375
	983.417
	983.458
3.06	983.500
	983.542
	983.583
	983.625
2.72	983.667
	983.708
	983.750
	983.792
	983.833
	983.875
	983.917
	983.958
	984.000
	984.042
	984.083
	984.125
	984.167
1.93	984.208
	984.250
	984.292
	984.333
	984.375
	984.417
3.09	984.458
3.14	984.500
	984.542
2.90	984.583
	984.625
2.61	984.667
2.50	984.708
2.10	984.750
	984.792
	984.833
	984.875
	984.917
	984.958
	985.000
	985.042
	985.083
	985.125
	985.167
1.75	985.208
	985.250
2.69	985.292
	985.333
	985.375
	985.417
	985.458
	985.500
3.12	985.542
	985.583
	985.625
	985.667
	985.708
2.14	985.750
	985.792
	985.833
	985.875
	985.917
	985.958
	986.000
	986.042
	986.083
	986.125
	986.167
	986.208
	986.250
2.61	986.292
	986.333
	986.375
	986.417
3.12	986.458
	986.500
3.14	986.542
	986.583
2.83	986.625
2.67	986.667
	986.708
	986.750
	986.792
	986.833
	986.875
	986.917
	986.958
	987.000
	987.042
	987.083
	987.125
	987.167
	987.208
2.30	987.250
	987.292
2.80	987.333
3.01	987.375
	987.417
3.09	987.458
3.12	987.500
	987.542
2.91	987.583
	987.625
2.53	987.667
2.20	987.708
2.00	987.750
	987.792
	987.833
	987.875
	987.917
	987.958
	988.000
	988.042
	988.083
	988.125
	988.167
	988.208
	988.250
2.66	988.292
2.80	988.333
	988.375
	988.417
	988.458
	988.500
	988.542
2.99	988.583
2.82	988.625
2.57	988.667
2.48	988.708
	988.750
	988.792
	988.833
	988.875
	988.917
	988.958
	989.000
	989.042
	989.083
	989.125
	989.167
	989.208
	989.250
2.51	989.292
2.86	989.333
	989.375
2.96	989.417
	989.458
	989.500
	989.542
	989.583
2.86	989.625
2.70	989.667
2.37	989.708
	989.750
	989.792
	989.833
	989.875
	989.917
	989.958
	990.000
	990.042
	990.083
	990.125
	990.167
	990.208
2.19	990.250
	990.292
	990.333
	990.375
	990.417
3.20	990.458
	990.500
	990.542
2.93	990.583
	990.625
2.66	990.667
	990.708
	990.750
	990.792
	990.833
	990.875
	990.917
	990.958
	991.000
	991.042
	991.083
	991.125
	991.167
	991.208
	991.250
	991.292
	991.333
	991.375
3.12	991.417
3.19	991.458
	991.500
3.12	991.542
	991.583
2.80	991.625
	991.667
	991.708
	991.750
	991.792
	991.833
	991.875
	991.917
	991.958
	992.000
	992.042
	992.083
	992.125
	992.167
	992.208
	992.250
	992.292
	992.333
	992.375
	992.417
	992.458
	992.500
3.14	992.542
3.12	992.583
3.01	992.625
	992.667
	992.708
1.91	992.750
1.58	992.792
	992.833
	992.875
	992.917
	992.958
	993.000
	993.042
	993.083
	993.125
	993.167
	993.208
2.25	993.250
2.56	993.292
	993.333
	993.375
3.07	993.417
3.12	993.458
	993.500
	993.542
3.14	993.583
	993.625
	993.667
	993.708
	993.750
	993.792
	993.833
	993.875
	993.917
	993.958
	994.000
	994.042
	994.083
	994.125
	994.167
	994.208
	994.250
	994.292
	994.333
2.90	994.375
3.11	994.417
3.15	994.458
3.09	994.500
	994.542
2.99	994.583
	994.625
2.51	994.667
2.27	994.708
1.91	994.750
	994.792
	994.833
	994.875
	994.917
	994.958
	995.000
	995.042
	995.083
	995.125
	995.167
	995.208
	995.250
	995.292
	995.333
	995.375
	995.417
3.25	995.458
	995.500
3.12	995.542
	995.583
2.84	995.625
	995.667
	995.708
	995.750
	995.792
	995.833
	995.875
	995.917
	995.958
	996.000
	996.042
	996.083
	996.125
	996.167
	996.208
2.27	996.250
2.60	996.292
2.82	996.333
2.99	996.375
	996.417
	996.458
	996.500
	996.542
2.94	996.583
2.75	996.625
2.62	996.667
	996.708
	996.750
	996.792
	996.833
	996.875
	996.917
	996.958
	997.000
	997.042
	997.083
	997.125
	997.167
	997.208
	997.250
	997.292
	997.333
	997.375
	997.417
	997.458
3.15	997.500
	997.542
	997.583
	997.625
	997.667
	997.708
	997.750
	997.792
	997.833
	997.875
	997.917
	997.958
	998.000
	998.042
	998.083
	998.125
	998.167
	998.208
	998.250
	998.292
	998.333
	998.375
	998.417
3.09	998.458
	998.500
	998.542
	998.583
	998.625
	998.667
2.30	998.708
	998.750
	998.792
	998.833
	998.875
	998.917
	998.958
	999.000
	999.042
	999.083
	999.125
	999.167
1.64	999.208
2.14	999.250
	999.292
	999.333
	999.375
	999.417
	999.458
	999.500
	999.542
	999.583
	999.625
2.43	999.667
2.25	999.708
	999.750
	999.792
	999.833
	999.875
	999.917
	999.958
	1000.000
	1000.042
	1000.083
	1000.125
	1000.167
	1000.208
	1000.250
	1000.292
	1000.333
	1000.375
	1000.417
	1000.458
	1000.500
	1000.542
	1000.583
	1000.625
	1000.667
	1000.708
	1000.750
	1000.792
	1000.833
	1000.875
	1000.917
	1000.958
	1001.000
	1001.042
	1001.083
	1001.125
	1001.167
	1001.208
	1001.250
	1001.292
	1001.333
	1001.375
	1001.417
	1001.458
	1001.500
	1001.542
	1001.583
	1001.625
	1001.667
	1001.708
1.90	1001.750
	1001.792
	1001.833
	1001.875
	1001.917
	1001.958
	1002.000
	1002.042
	1002.083
	1002.125
	1002.167
1.63	1002.208
	1002.250
	1002.292
	1002.333
	1002.375
	1002.417
3.15	1002.458
	1002.500
	1002.542
	1002.583
	1002.625
	1002.667
	1002.708
1.83	1002.750
	1002.792
	1002.833
	1002.875
	1002.917
	1002.958
	1003.000
	1003.042
	1003.083
	1003.125
	1003.167
1.63	1003.208
1.93	1003.250
2.22	1003.292
	1003.333
	1003.375
	1003.417
	1003.458
	1003.500
2.91	1003.542
2.79	1003.583
	1003.625
	1003.667
	1003.708
	1003.750
	1003.792
	1003.833
	1003.875
	1003.917
	1003.958
	1004.000
	1004.042
	1004.083
	1004.125
	1004.167
1.63	1004.208
1.93	1004.250
	1004.292
	1004.333
2.67	1004.375
2.72	1004.417
2.85	1004.458
2.91	1004.500
2.85	1004.542
2.77	1004.583
2.59	1004.625
2.30	1004.667
2.08	1004.708
	1004.750
	1004.792
	1004.833
	1004.875
	1004.917
	1004.958
	1005.000
	1005.042
	1005.083
	1005.125
	1005.167
1.66	1005.208
1.98	1005.250
2.29	1005.292
2.66	1005.333
	1005.375
2.85	1005.417
2.86	1005.458
2.88	1005.500
2.85	1005.542
2.75	1005.583
2.53	1005.625
2.32	1005.667
2.00	1005.708
	1005.750
	1005.792
	1005.833
	1005.875
	1005.917
	1005.958
	1006.000
	1006.042
	1006.083
	1006.125
	1006.167
1.66	1006.208
1.85	1006.250
2.30	1006.292
2.56	1006.333
2.80	1006.375
2.86	1006.417
2.94	1006.458
2.91	1006.500
2.88	1006.542
2.72	1006.583
2.56	1006.625
2.32	1006.667
2.11	1006.708
1.72	1006.750
	1006.792
	1006.833
	1006.875
	1006.917
	1006.958
	1007.000
	1007.042
